initial_version,changed_version,comment,user,date,llm_output,weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -149,16 +149,16 @@
 Image:Bytynsʹkyĭ Coat of Arms of Ukraine Project 01.png|Mykola Bytynskyi`s proposal
 Image:Bytynsʹkyĭ Coat of Arms of Ukraine Project 02.png|Mykola Bytynskyi`s proposal
 Image:UNR coa projects.svg|Mykhailo Hrushevskyi's proposal|Mykhailo Hrushevskyi's proposal
-Image:Project_of_the_Great_Coat_of_Arms_of_Ukraine_1991.png|1991 proposal
-Image:Big coat of arms of Ukraine.svg|Oleksand Ivakhnenko`s proposal (1996)
-Image:Project of the Large coat of arms of Ukraine by Oleksii Kokhan (1997).jpg|Oleksii Kokhan's proposal (1997)
+Image:Project_of_the_Great_Coat_of_Arms_of_Ukraine_1991.png|Oleksii Kokhan`s 1991 proposal
+Image:Big coat of arms of Ukraine.svg|Oleksandr Ivakhnenko`s 1996 proposal
+Image:Project of the Large coat of arms of Ukraine by Oleksii Kokhan (1997).jpg|Oleksii Kokhan`s 1997 proposal
 Image:Large coat of arms of Ukraine (color).png|2007 proposal
 Image:Project of the Great Coat of Arms of Ukraine.png|Oleksii Rudenko's proposal
-Image:Project of the Great Coat of Arms of Ukraine by Ivan Turetskyi (2020).png|Ivan Turetskyi`s proposal (2020)
-Image:Project of the Great Coat of Arms of Ukraine by Ivan Turetskyi.png|Ivan Turetskyi`s proposal (2020)
-Image:Project of the Great Coat of Arms of Ukraine by Ivan Turetskyi2020.png|Ivan Turetskyi`s proposal (2020)
-Image:Project of the Great Coat of Arms of Ukraine 2020.png|2020 proposal
-Image:Project of the Great Coat of Arms of Ukraine (2020).jpg|2020 proposal
+Image:Project of the Great Coat of Arms of Ukraine by Ivan Turetskyi (2020).png|Ivan Turetskyi`s 2020 proposal
+Image:Project of the Great Coat of Arms of Ukraine by Ivan Turetskyi.png|Ivan Turetskyi`s 2020 proposal
+Image:Project of the Great Coat of Arms of Ukraine by Ivan Turetskyi2020.png|Ivan Turetskyi`s 2020 proposal
+Image:Project of the Great Coat of Arms of Ukraine 2020.png|Oleksii Rudenko`s, Artem Shchyhol`s, Yaroslav Pavlysynsia`s and Oleh Odnorozhenko`s 2020 proposal
+Image:Project of the Great Coat of Arms of Ukraine (2020).jpg|Oleh Odnorozhenko`s and Artem Shchyhol`s 2020 proposal
 </gallery>
 
 In 1917, President of the [[Central Rada]] [[Mykhailo Hrushevsky]] proposed the Great Coat of Arms in the form of a single shield topped by a dove with olive branch. The shield was split five ways. At its center there was a smaller shield depicting a [[plough]] as a symbol of productive peaceful work surrounded by ancient state symbols of Ukraine: the princely arms of [[Vladimir the Great|Volodymyr the Great]] (tryzub), [[Pogoń Litewska|Litvin Pogon]] with a golden lion, [[cossack with musket]], the crossbow of Kyiv and the lion of Lviv.",/* Greater coat of arms */,Jafaz,2020-11-23T14:57:24Z,"Changed image captions for several proposals related to the Great Coat of Arms of Ukraine, including rephrasing and correcting names and years associated with the proposals.

Not Weaponised. The changes are focused on correcting and clarifying the descriptions of cultural symbols without introducing any politically charged language or narratives.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -139,7 +139,7 @@
 POL Kamieniec Podolski COA.svg|Variation of [[Pogon Ruska]] for the city of [[Kamianets-Podilskyi]] in (1374–1796) until occupation of [[Podolia]] by [[Russian Empire]]
 Nizhyn gerb.png|Variation of [[Pogon Ruska]] for the city of [[Nizhyn]]
 Coat_of_arms_of_the_January_Uprising.svg|Proposed coat of arms for the [[Polish–Lithuanian–Ruthenian Commonwealth]] during the [[January Uprising]]
-File:Coat of arms of the Kingdom of Galicia and Lodomeria.svg|Jackdaw with three crowns
+File:Coat of arms of the Kingdom of Galicia and Lodomeria.svg|Variation of Galician jackdaw with three crowns
 </gallery>
 
 ===Greater coat of arms===",/* Other variations */,Aleksandr Grigoryev,2020-09-09T04:08:56Z,"Changed the description of the coat of arms from ""Jackdaw with three crowns"" to ""Variation of Galician jackdaw with three crowns"".

Not Weaponised. The change is a neutral rephrasing that does not invoke any specific cultural or political narrative.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -145,13 +145,14 @@
 ===Greater coat of arms===
 
 <gallery style=""margin:2px auto; text-align:center"">
-Image:Bytynsʹkyĭ Coat of Arms of Ukraine Project 03.png|Bytynsʹkyĭ proposal
-Image:Bytynsʹkyĭ Coat of Arms of Ukraine Project 01.png|Bytynsʹkyĭ proposal
-Image:Bytynsʹkyĭ Coat of Arms of Ukraine Project 02.png|Bytynsʹkyĭ proposal
-Image:UNR coa projects.svg|Hrushevsky's proposal
-Image:Big coat of arms of Ukraine.svg|1996 proposal
+Image:Bytynsʹkyĭ Coat of Arms of Ukraine Project 03.png|Mykola Bytynskyi`s proposal
+Image:Bytynsʹkyĭ Coat of Arms of Ukraine Project 01.png|Mykola Bytynskyi`s proposal
+Image:Bytynsʹkyĭ Coat of Arms of Ukraine Project 02.png|Mykola Bytynskyi`s proposal
+Image:UNR coa projects.svg|Mykhailo Hrushevskyi's proposal
+Image:Big coat of arms of Ukraine.svg|Oleksand Ivakhnenko`s proposal (1996)
+Image:Project of the Large coat of arms of Ukraine by Oleksii Kokhan (1997).jpg|Oleksii Kokhan's proposal (1997)
 Image:Large coat of arms of Ukraine (color).png|2007 proposal
-Image:Project of the Great Coat of Arms of Ukraine.png|Rudenko's proposal
+Image:Project of the Great Coat of Arms of Ukraine.png|Oleksii Rudenko's proposal
 </gallery>
 
 In 1917, President of the [[Central Rada]] [[Mykhailo Hrushevsky]] proposed the Great Coat of Arms in the form of a single shield topped by a dove with olive branch. The shield was split five ways. At its center there was a smaller shield depicting a [[plough]] as a symbol of productive peaceful work surrounded by ancient state symbols of Ukraine: the princely arms of [[Vladimir the Great|Volodymyr the Great]] (tryzub), [[Pogoń Litewska|Litvin Pogon]] with a golden lion, [[cossack with musket]], the crossbow of Kyiv and the lion of Lviv.",/* Greater coat of arms */,Jafaz,2020-11-19T21:02:51Z,"Changed image captions to include full names of the proposers, such as ""Mykola Bytynskyi's proposal"" instead of ""Bytynsʹkyĭ proposal"".

Not Weaponised. The changes are primarily focused on clarifying the attribution of proposals without introducing any politically charged language or narratives.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -134,7 +134,7 @@
 <gallery style=""margin:2px auto; text-align:center"">
 USS kokarda.svg|[[Sich Riflemen]] emblem on the cockade
 Organization_of_Ukrainian_Nationalists-M.svg|Tryzub of [[Robert Lisovskyi]]
-Dyvizia Galychyna-rukav.svg|[[14th Waffen Grenadier Division of the SS (1st Ukrainian)]] with Russian lion and three crowns
+Dyvizia Galychyna-rukav.svg|[[14th Waffen Grenadier Division of the SS (1st Ukrainian)]] with a lion and three crowns
 Lviv coat sov.png|City of [[Lviv]] in the [[Soviet Union]] (1967–1990)
 POL Kamieniec Podolski COA.svg|Variation of [[Pogon Ruska]] for the city of [[Kamianets-Podilskyi]] in (1374–1796) until occupation of [[Podolia]] by [[Russian Empire]]
 Nizhyn gerb.png|Variation of [[Pogon Ruska]] for the city of [[Nizhyn]]",/* Other variations */,90.253.227.157,2020-09-25T11:33:26Z,"Changed the description of an emblem from ""with Russian lion and three crowns"" to ""with a lion and three crowns"".

Not Weaponised. The change is a minor rephrasing that does not introduce or alter any politically charged language or narratives related to cultural heritage.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -28,7 +28,7 @@
 During the Soviet period of 1919–1991 and independence between 1991–1992 the state symbols were consistent with the [[Russian SFSR]] and the [[Soviet Union]] – a [[hammer and sickle]] over the rising sun.
 
 ==Tryzub==
-The modern ""trident"" symbol was adopted as the coat of arms of the [[Ukrainian People's Republic]] in February 1918. The design has precedents in seals of the [[Kievan Rus']]. The first known archeological and historical evidence of this symbol can be found on the [[Symbols of the Rurikids|seals]] of the [[Rurik dynasty]]. However, according to [[Omeljan Pritsak|Pritsak]], the stylized trident [[tamga]], or seal which used by Rus' rulers such as [[Sviatoslav I|Sviatoslav I of Kiev]] and [[Symbols of the Rurikids#Origins|similar tamgas]] that were found in ruins are [[Khazar]] in origin.<ref>Brook 154; Franklin and Shepard 120-121; Pritsak, ''Weights'' 78-79.</ref> It was stamped on the gold and silver coins issued by Prince Volodymyr the Great (980–1015), who might have inherited the symbol from his ancestors (such as [[Sviatoslav I of Kiev|Svyatoslav I Igorevich]]) as a dynastic coat of arms, and he passed it on to his sons, [[Sviatopolk I|Svyatopolk I]] (1015–19) and [[Yaroslav the Wise]] (1019–54).
+The modern ""trident"" symbol was adopted as the coat of arms of the [[Ukrainian People's Republic]] in February 1918. The design has precedents in seals of the [[Kievan Rus']]. The first known archeological and historical evidence of this symbol can be found on the [[Symbols of the Rurikids|seals]] of the [[Rurik dynasty]]. However, according to [[Omeljan Pritsak|Pritsak]], the stylized trident [[tamga]], or seal which was used by Rus' rulers such as [[Sviatoslav I|Sviatoslav I of Kiev]] and [[Symbols of the Rurikids#Origins|similar tamgas]] that were found in ruins are [[Khazar]] in origin.<ref>Brook 154; Franklin and Shepard 120-121; Pritsak, ''Weights'' 78-79.</ref> It was stamped on the gold and silver coins issued by Prince Volodymyr the Great (980–1015), who might have inherited the symbol from his ancestors (such as [[Sviatoslav I of Kiev|Svyatoslav I Igorevich]]) as a dynastic coat of arms, and he passed it on to his sons, [[Sviatopolk I|Svyatopolk I]] (1015–19) and [[Yaroslav the Wise]] (1019–54).
 The symbol was also found on the bricks of the [[Church of the Tithes]] in [[Kyiv]], the tiles of the [[Dormition]] Cathedral in [[Volodymyr-Volynskyi]], and the stones of other churches, castles, and palaces. There are many examples of it used on ceramics, weapons, rings, medallions, seals, and manuscripts.
 
 <gallery class=""center"">",/* Tryzub */,Karak1lc1k,2020-11-24T20:39:01Z,"Changed: Rephrased a sentence regarding the historical context of the ""trident"" symbol.

Weaponised: Not Weaponised. The change does not introduce any weaponisation terms or narratives; it simply clarifies the historical context without altering the underlying message.",Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -29,7 +29,7 @@
 
 ==Tryzub==
 The modern ""trident"" symbol was adopted as the coat of arms of the [[Ukrainian People's Republic]] in February 1918. The design has precedents in seals of the [[Kievan Rus']]. The first known archeological and historical evidence of this symbol can be found on the [[Symbols of the Rurikids|seals]] of the [[Rurik dynasty]]. It was stamped on the gold and silver coins issued by Prince Volodymyr the Great (980–1015), who might have inherited the symbol from his ancestors (such as [[Sviatoslav I of Kiev|Svyatoslav I Igorevich]]) as a dynastic coat of arms, and he passed it on to his sons, [[Sviatopolk I|Svyatopolk I]] (1015–19) and [[Yaroslav the Wise]] (1019–54).
-The symbol was also found on the bricks of the [[Church of the Tithes]] in [[Kiev]], the tiles of the [[Dormition]] Cathedral in [[Volodymyr-Volynskyi]], and the stones of other churches, castles, and palaces. There are many examples of it used on ceramics, weapons, rings, medallions, seals, and manuscripts.
+The symbol was also found on the bricks of the [[Church of the Tithes]] in [[Kyiv]], the tiles of the [[Dormition]] Cathedral in [[Volodymyr-Volynskyi]], and the stones of other churches, castles, and palaces. There are many examples of it used on ceramics, weapons, rings, medallions, seals, and manuscripts.
 
 <gallery class=""center"">
 File:Seal of Sviatoslav I of Kiev (obverse).svg|Seal of [[Sviatoslav I of Kiev]] (945)
@@ -154,7 +154,7 @@
 Image:Project of the Great Coat of Arms of Ukraine.png|Rudenko's proposal
 </gallery>
 
-In 1917, President of the [[Central Rada]] [[Mykhailo Hrushevsky]] proposed the Great Coat of Arms in the form of a single shield topped by a dove with olive branch. The shield was split five ways. At its center there was a smaller shield depicting a [[plough]] as a symbol of productive peaceful work surrounded by ancient state symbols of Ukraine: the princely arms of [[Vladimir the Great|Volodymyr the Great]] (tryzub), [[Pogoń Litewska|Litvin Pogon]] with a golden lion, [[cossack with musket]], the crossbow of Kiev and the lion of Lviv.
+In 1917, President of the [[Central Rada]] [[Mykhailo Hrushevsky]] proposed the Great Coat of Arms in the form of a single shield topped by a dove with olive branch. The shield was split five ways. At its center there was a smaller shield depicting a [[plough]] as a symbol of productive peaceful work surrounded by ancient state symbols of Ukraine: the princely arms of [[Vladimir the Great|Volodymyr the Great]] (tryzub), [[Pogoń Litewska|Litvin Pogon]] with a golden lion, [[cossack with musket]], the crossbow of Kyiv and the lion of Lviv.
 
 In the current [[Constitution of Ukraine]] there is a constitutional provisions for the establishment of a Great Coat of Arms of Ukraine,<ref>[[Constitution of Ukraine]], [[s:Constitution of Ukraine#Article 20|Article 20]].</ref> although it was never officially adopted<ref name=""7264081CoatUkraine""/> and was published in various heraldic sources. In this variant, the shield is supported by a lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a cossack in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Vladimir the Great|Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]] and decorated with [[viburnum]] and wheat at the bottom. The official adoption of the Great Coat of Arms has to be endorsed by a majority two-thirds vote (300 votes) in the [[Verkhovna Rada]], the Ukrainian parliament.<ref name=""7264081CoatUkraine"">{{in lang|uk}} [https://www.pravda.com.ua/news/2020/08/25/7264081/ The government will create a large coat of arms of Ukraine], [[Ukrayinska Pravda]] (25 August 2020)</ref> Since [[Ukrainian independence]] in 1991 four attempts by the [[Ukrainian government]] to create an official Great Coat of Arms failed.<ref name=""7264081CoatUkraine""/> On 25 August 2020 the Verkhovna Rada instructed the [[Shmyhal Government]] to get an official Great Coat of Arms of Ukraine adopted in time for the 30th [[Independence Day of Ukraine]] [[Independence Day of Ukraine#2021|celebrations on 24 August 2021]].<ref name=""7264081CoatUkraine""/>
 ",,Geohem,2020-10-14T17:05:29Z,"Changed ""Kiev"" to ""Kyiv"" in two instances.

Not Weaponised. The change reflects the correct Ukrainian spelling of the city, which is a matter of cultural and linguistic accuracy rather than a weaponisation of cultural heritage.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -56,8 +56,14 @@
 
 ===Kingdom of Rus===
 [[File:Alex K Yuri Boleslav seal 2.png|thumb|right|150px|Seal of King [[Bolesław-Jerzy II|George-Boleslav]] denoting a horse rider with lion on the coat of arms]]
-[[File:Coat_of_arms_of_Prince_Yuri.png|link=https://en.wikipedia.org/wiki/File:Coat_of_arms_of_Prince_Yuri.png|left|thumb|163x163px|Modern interpretation of the King seal of Yuri I of Halych]]
-The coat of arms for [[Kingdom of Galicia–Volhynia|Kingdom of Rus]] ({{lang-la|Regnum Russiæ}}) and [[Duchy of Galicia–Volhynia]] existed since 12th century. It consisted of [[Lion (heraldry)|lion]] rampant Or on [[heater shield]] Azure.<ref name=""sprvar190711"">[https://varta.com.ua/news/lviv/1206386 History of Galician coat of arms: jackdaw, lion or something totally different (Історія галицького герба: галка, лев, чи щось кардинально інше?)]. Spravzhnia Varta. 11 June 2019</ref> After the occupation of Eastern Galicia by the Kingdom of Poland as a result of the [[Galicia–Volhynia Wars]], the coat of arms with many changes was adopted as part of the [[Ruthenian Voivodeship]] ({{lang-la|Palatinatus russiae}}, Ruthenian Palatine). It was abandoned with [[partition of Poland]] and annexation of territory by the [[Austrian Empire]]. At the end of [[World War I]] and dissolution of [[Austria-Hungary]], the [[Western Ukrainian People's Republic]] revived the coat of arms. With annexation of the West Ukraine by Poland again in 1918 and later the [[Soviet Union]], the gold lion symbol became coat of arms for city of [[Lviv]].
+[[File:Coat_of_arms_of_Prince_Yuri.png|link=https://en.wikipedia.org/wiki/File:Coat_of_arms_of_Prince_Yuri.png|left|thumb|163x163px|Modern interpretation of the King seal of [[Yuri II Boleslav|Yurii I]] of Halych]]
+The coat of arms for [[Kingdom of Galicia–Volhynia|Kingdom of Rus]] ({{lang-la|Regnum Russiæ}}) and [[Duchy of Galicia–Volhynia]] existed since 12th century. It consisted of [[Lion (heraldry)|lion]] rampant Or on [[heater shield]] Azure.<ref name=""sprvar190711"">[https://varta.com.ua/news/lviv/1206386 History of Galician coat of arms: jackdaw, lion or something totally different (Історія галицького герба: галка, лев, чи щось кардинально інше?)]. Spravzhnia Varta. 11 June 2019</ref> The Rus` lion first appears in the seal of the Rus king [[Yuri II Boleslav|Yurii I]], dated to the beginning of the XIV century. On its obverse there is an image of a monarch on a throne, and on the reverse - an armed horseman holding a shield with a lion on his hind legs. On the seal there is an inscription in Latin: ""Sigillum Domini Georgi Regis Rusie"" (Seal of the owner of George-Yuri, King of Rus), on the back: ""Sigillum Domini Georgi Ducis Ladimerie"" (seal of the owner of George-Yuri, prince of Lodomeria).
+
+On the seal of his son [[Leo I of Galicia|Lev II]], only a lion without a rider is depicted; the animal stands on its hind legs and reverses to the left.
+
+Figures of lions as symbols of Rus are found on the silver coins of the Lithuanian prince Lubart, the last ruler of the Kingdom of Rus (1340-1383), and his son Fedor (1384-1387). We see the same motive on Rus` money, the issue of which continued during the reign in Rus of the Polish king Casimir III (1349-1370), the Hungarian king Louis (1370-1372, 1378-1382) and his governor, Prince of Opolsk Vladislav (1372-1378).
+
+After the occupation of Eastern Galicia by the Kingdom of Poland as a result of the [[Galicia–Volhynia Wars]], the coat of arms with many changes was adopted as part of the [[Ruthenian Voivodeship]] ({{lang-la|Palatinatus russiae}}, Ruthenian Palatine). It was abandoned with [[partition of Poland]] and annexation of territory by the [[Austrian Empire]]. At the end of [[World War I]] and dissolution of [[Austria-Hungary]], the [[Western Ukrainian People's Republic]] revived the coat of arms. With annexation of the West Ukraine by Poland again in 1918 and later the [[Soviet Union]], the gold lion symbol became coat of arms for city of [[Lviv]].
 {| class=""wikitable"" style=""margin:0.3em auto""
 ! colspan=""4"" class=""hintergrundfarbe8"" |Kingdom of Rus (West Ukraine)
 |- align=""center"" bgcolor=""#FFFFFF""",/* Historical coats of arms */,Jafaz,2020-11-25T19:50:17Z,"Added additional details about the coat of arms of the Kingdom of Rus, including historical context and descriptions of seals.

Not Weaponised. The changes provide historical information without employing charged language or narratives that could be seen as weaponizing cultural heritage.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -15,7 +15,7 @@
 |motto            =
 |orders           =
 |other_elements   =
-|earlier_versions = [[File:Coat of Arms of UNR.svg|50px]] [[File:Seal of Sviatoslav I of Kiev (obverse).svg|50px]]
+|earlier_versions = [[File:Coat of Arms of UNR.svg|50px]] [[File:Coin of Vladimir the Great (reverse).svg|50px]]
 |use              = [[Ukrainian People's Republic]] (1918–1920)
 }}
 
@@ -33,8 +33,8 @@
 
 <gallery class=""center"">
 File:Seal of Sviatoslav I of Kiev (obverse).svg|Seal of [[Sviatoslav I of Kiev]] (945)
-File:Coin of Yaroslav the Wise (reverse).svg|Coin of [[Volodymyr the Great]] (980)
-File:Coin of Vladimir the Great (reverse).svg|Coin of [[Yaroslav the Wise]] (1019)
+File:Coin of Vladimir the Great (reverse).svg|Coin of [[Volodymyr the Great]] (980)
+File:Coin of Yaroslav the Wise (reverse).svg|Coin of [[Yaroslav the Wise]] (1019)
 File:Coat of Arms of UNR.svg|Coat of arms of the [[Ukrainian People's Republic]] (1918)
 File:Coat of Arms of UNR-2.svg|Greater coat of arms of the [[Ukrainian People's Republic]], (1918)
 Image:Stamp Western Ukraine 1919 5h.jpg|The [[West Ukrainian People's Republic|Ukrainian]] trident overprint of May 1919 on a five-[[heller (money)|heller]] stamp of [[Austria-Hungary]]",Fixed some details.,Yaroself,2020-12-02T07:45:25Z,"Changed the image reference for ""earlier_versions"" and swapped the order of two coins in the gallery section.

Not Weaponised. The changes appear to be purely technical adjustments to image references and do not invoke any cultural or political narratives that could be considered weaponisation.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -158,6 +158,7 @@
 Image:Project of the Great Coat of Arms of Ukraine by Ivan Turetskyi.png|Ivan Turetskyi`s proposal (2020)
 Image:Project of the Great Coat of Arms of Ukraine by Ivan Turetskyi2020.png|Ivan Turetskyi`s proposal (2020)
 Image:Project of the Great Coat of Arms of Ukraine 2020.png|2020 proposal
+Image:Project of the Great Coat of Arms of Ukraine (2020).jpg|2020 proposal
 </gallery>
 
 In 1917, President of the [[Central Rada]] [[Mykhailo Hrushevsky]] proposed the Great Coat of Arms in the form of a single shield topped by a dove with olive branch. The shield was split five ways. At its center there was a smaller shield depicting a [[plough]] as a symbol of productive peaceful work surrounded by ancient state symbols of Ukraine: the princely arms of [[Vladimir the Great|Volodymyr the Great]] (tryzub), [[Pogoń Litewska|Litvin Pogon]] with a golden lion, [[cossack with musket]], the crossbow of Kyiv and the lion of Lviv.",/* Greater coat of arms */,Jafaz,2020-11-21T11:19:15Z,"Added an image reference for the Great Coat of Arms of Ukraine (2020 proposal).

Not Weaponised. The change is a straightforward addition of an image reference without any loaded language or context that could be interpreted as weaponizing cultural heritage.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -28,7 +28,7 @@
 During the Soviet period of 1919–1991 and independence between 1991–1992 the state symbols were consistent with the [[Russian SFSR]] and the [[Soviet Union]] – a [[hammer and sickle]] over the rising sun.
 
 ==Tryzub==
-The modern ""trident"" symbol was adopted as the coat of arms of the [[Ukrainian People's Republic]] in February 1918. The design has precedents in seals of the [[Kievan Rus']]. The first known archeological and historical evidence of this symbol can be found on the [[Symbols of the Rurikids|seals]] of the [[Rurik dynasty]]. It was stamped on the gold and silver coins issued by Prince Volodymyr the Great (980–1015), who might have inherited the symbol from his ancestors (such as [[Sviatoslav I of Kiev|Svyatoslav I Igorevich]]) as a dynastic coat of arms, and he passed it on to his sons, [[Sviatopolk I|Svyatopolk I]] (1015–19) and [[Yaroslav the Wise]] (1019–54).
+The modern ""trident"" symbol was adopted as the coat of arms of the [[Ukrainian People's Republic]] in February 1918. The design has precedents in seals of the [[Kievan Rus']]. The first known archeological and historical evidence of this symbol can be found on the [[Symbols of the Rurikids|seals]] of the [[Rurik dynasty]]. However, according to [[Omeljan Pritsak|Pritsak]], the stylized trident [[tamga]], or seal which used by Rus' rulers such as [[Sviatoslav I|Sviatoslav I of Kiev]] and [[Symbols of the Rurikids#Origins|similar tamgas]] that were found in ruins are [[Khazar]] in origin.<ref>Brook 154; Franklin and Shepard 120-121; Pritsak, ''Weights'' 78-79.</ref> It was stamped on the gold and silver coins issued by Prince Volodymyr the Great (980–1015), who might have inherited the symbol from his ancestors (such as [[Sviatoslav I of Kiev|Svyatoslav I Igorevich]]) as a dynastic coat of arms, and he passed it on to his sons, [[Sviatopolk I|Svyatopolk I]] (1015–19) and [[Yaroslav the Wise]] (1019–54).
 The symbol was also found on the bricks of the [[Church of the Tithes]] in [[Kyiv]], the tiles of the [[Dormition]] Cathedral in [[Volodymyr-Volynskyi]], and the stones of other churches, castles, and palaces. There are many examples of it used on ceramics, weapons, rings, medallions, seals, and manuscripts.
 
 <gallery class=""center"">",/* Tryzub */ Additional important approach by one of the most respectable scholars on Ukrainian history.,Karak1lc1k,2020-11-24T20:37:21Z,"Changed the text by adding a reference to the origins of the trident symbol, specifically mentioning that it may have Khazar origins according to scholar Omeljan Pritsak.

Weaponised: Not Weaponised. The addition provides historical context and scholarly perspective without promoting a specific narrative or agenda.",Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -56,7 +56,7 @@
 
 ===Kingdom of Rus===
 [[File:Alex K Yuri Boleslav seal 2.png|thumb|right|150px|Seal of King [[Bolesław-Jerzy II|George-Boleslav]] denoting a horse rider with lion on the coat of arms]]
-[[File:Coat_of_arms_of_Prince_Yuri.png|link=https://en.wikipedia.org/wiki/File:Coat_of_arms_of_Prince_Yuri.png|left|thumb|163x163px|Modern interpretation of the King seal of [[Yuri II Boleslav|Yurii I]] of Halych]]
+[[File:Coat_of_arms_of_Prince_Yuri.png|left|thumb|163x163px|Modern interpretation of the King seal of [[Yuri II Boleslav|Yurii I]] of Halych]]
 The coat of arms for [[Kingdom of Galicia–Volhynia|Kingdom of Rus]] ({{lang-la|Regnum Russiæ}}) and [[Duchy of Galicia–Volhynia]] existed since 12th century. It consisted of [[Lion (heraldry)|lion]] rampant Or on [[heater shield]] Azure.<ref name=""sprvar190711"">[https://varta.com.ua/news/lviv/1206386 History of Galician coat of arms: jackdaw, lion or something totally different (Історія галицького герба: галка, лев, чи щось кардинально інше?)]. Spravzhnia Varta. 11 June 2019</ref> The Rus` lion first appears in the seal of the Rus king [[Yuri II Boleslav|Yurii I]], dated to the beginning of the XIV century. On its obverse there is an image of a monarch on a throne, and on the reverse - an armed horseman holding a shield with a lion on his hind legs. On the seal there is an inscription in Latin: ""Sigillum Domini Georgi Regis Rusie"" (Seal of the owner of George-Yuri, King of Rus), on the back: ""Sigillum Domini Georgi Ducis Ladimerie"" (seal of the owner of George-Yuri, prince of Lodomeria).
 
 On the seal of his son [[Leo I of Galicia|Lev II]], only a lion without a rider is depicted; the animal stands on its hind legs and reverses to the left.",v2.04b - [[User:WikiCleanerBot#T5|Bot T5 CW#90]] - Fix errors for [[WP:WCW|CW project]] (Internal link written as an external link),WikiCleanerBot,2020-11-29T19:34:20Z,"Changed the link format for an image of the coat of arms of Prince Yuri from an external link format to a standard internal link format.

Not Weaponised – The change is purely technical, correcting the link format without altering the content or introducing any weaponised narratives.",Not Weaponised
