initial_version,changed_version,comment,user,date,llm_output,weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -39,9 +39,8 @@
 ==External links==
 *[http://www.rkc.lviv.ua/ The Roman Catholic Church in Ukraine (the latin rite)]
 *[http://www.nuntiatura.kiev.ua/nuncio.files/nunciature_eng.htm APOSTOLIC NUNCIATURE IN UKRAINE]
-*[http://www.kapucyni.org.ua/ind_en.html OFM (CAP) Page in Ukraine]
+*[http://www.kapucyni.org.ua/ OFM (CAP) Page in Ukraine]
 *[http://www.ofm.org.ua/ OFM in Ukraine]
-*[http://www.jesuit-ua.org/english.htm Jesuits in Ukraine]
 *[http://www.dominic.ua/ Dominican Vicariate General of Russia and Ukraine] {{en icon}} {{pl icon}} {{ru icon}} {{uk icon}}
 *[http://www.catholic-hierarchy.org/country/ua.html Catholic Church in Ukraine, on Catholic Hierarchy Site]
 ","/* External links */ links clean-up, removed outdated info",Ans-mo,2016-11-05T14:40:06Z,"Changed the link for the OFM (CAP) Page in Ukraine from an outdated URL to a current one, and removed the link for Jesuits in Ukraine.

Not Weaponised – The changes are technical in nature, focusing on updating and cleaning up external links without any ideological or cultural implications.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -5,7 +5,7 @@
 ==History and data==
 Roman Catholic church in Ukraine, by 2007 information, has 905 communities, 88 monasteries, 656 monks and nuns, 527 priests, 713 churches (74 churches are being built), 39 missions, 8 educational institutions, 551 Sunday schools, 14 periodical editions.<ref name=""parg"">''Parafiyalna Gazeta (Roman Catholic newspaper), N 24, December, 2007, in Ukrainian''</ref><ref>''Roman Catholicism in Ukraine, Religious Information Service of Ukraine web-site''</ref>
 
-In addition to the Latin Rite Catholics in Ukraine, there are three other [[Eastern Catholic Churches|Catholic Churches]] with significant followings in Ukraine. The [[Ukrainian Greek Catholic Church]], [[Ruthenian Catholic Church]]{{dn|date=June 2017}}, and the [[Armenian Catholic Church]].
+In addition to the Latin Rite Catholics in Ukraine, there are three other [[Eastern Catholic Churches|Catholic Churches]] with significant followings in Ukraine. The [[Ukrainian Greek Catholic Church]], [[Eparchy of Mukachevo|Ruthenian Catholic Church]], and the [[Armenian Catholic Church]].
 
 The majority of Ukrainian Catholics belong to the [[Ukrainian Greek Catholic Church]]. The [[Roman Catholic Church|Roman Church]] in the territories of modern Ukraine has been strongly associated with [[Poland]] and [[Poles]], but the church has emphasized a Ukrainian identity since the nation's independence from the Soviet Union.
 ",/* History and data */ disambiguate,LacrimosaDiesIlla,2017-07-09T01:12:06Z,"Changed ""Ruthenian Catholic Church"" to ""Eparchy of Mukachevo|Ruthenian Catholic Church"".

Not Weaponised. The change is a clarification of terminology without introducing any politically charged language or narratives.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -1,6 +1,6 @@
 {{Catholic Church by country}}
 [[Image:St. Nicholas Cathedral, Kiev 02.jpg|right|thumb|[[St. Nicholas Roman Catholic Cathedral, Kiev|St. Nicholas Cathedral]] in Kiev.]]
-The '''Catholic Church in Ukraine''' is part of the worldwide [[Catholic Church]], under the spiritual leadership of the [[Pope]] in [[Rome]]. The present Archbishop is [[Mieczysław Mokrzycki]] (ordained on 29 September 2007 by [[Pope Benedict XVI]]).<ref>[http://www.catholic-hierarchy.org/bishop/bmokr.html Catholic Hierarchy Portal News]</ref>
+The '''Catholic Church in Ukraine''' is part of the worldwide [[Catholic Church]], under the spiritual leadership of the [[Pope]] in [[Rome]]. The present Archbishop for the Latins is [[Mieczysław Mokrzycki]] (ordained on 29 September 2007 by [[Pope Benedict XVI]]).<ref>[http://www.catholic-hierarchy.org/bishop/bmokr.html Catholic Hierarchy Portal News]</ref>
 
 ==History and data==
 Roman Catholic church in Ukraine, by 2007 information, has 905 communities, 88 monasteries, 656 monks and nuns, 527 priests, 713 churches (74 churches are being built), 39 missions, 8 educational institutions, 551 Sunday schools, 14 periodical editions.<ref name=""parg"">''Parafiyalna Gazeta (Roman Catholic newspaper), N 24, December, 2007, in Ukrainian''</ref><ref>''Roman Catholicism in Ukraine, Religious Information Service of Ukraine web-site''</ref>",,Kurt20008,2017-06-19T18:09:15Z,"Changed ""Archbishop"" to ""Archbishop for the Latins"".

Not Weaponised. The change is a clarification of the title without introducing any politically charged language or narratives related to cultural heritage.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -38,10 +38,8 @@
 
 ==External links==
 *[http://www.rkc.lviv.ua/ The Roman Catholic Church in Ukraine (the latin rite)]
-*[http://www.nuntiatura.kiev.ua/nuncio.files/nunciature_eng.htm APOSTOLIC NUNCIATURE IN UKRAINE]
-*[http://www.kapucyni.org.ua/ OFM (CAP) Page in Ukraine]
+*[https://nunciaturekyiv.org APOSTOLIC NUNCIATURE IN UKRAINE]
 *[http://www.ofm.org.ua/ OFM in Ukraine]
-*[http://www.dominic.ua/ Dominican Vicariate General of Russia and Ukraine] {{en icon}} {{pl icon}} {{ru icon}} {{uk icon}}
 *[http://www.catholic-hierarchy.org/country/ua.html Catholic Church in Ukraine, on Catholic Hierarchy Site]
 
 {{All-Ukrainian Council of Churches and Religious Organizations}}","/* External links */ links edit and clean-up, removed outdated pages",Ans-mo,2018-01-20T15:59:17Z,"Changed external links by removing outdated pages and updating one link.

Not Weaponised. The changes made are administrative in nature, focusing on link updates and clean-up without any cultural or political implications.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -5,7 +5,7 @@
 ==History and data==
 Roman Catholic church in Ukraine, by 2007 information, has 905 communities, 88 monasteries, 656 monks and nuns, 527 priests, 713 churches (74 churches are being built), 39 missions, 8 educational institutions, 551 Sunday schools, 14 periodical editions.<ref name=""parg"">''Parafiyalna Gazeta (Roman Catholic newspaper), N 24, December, 2007, in Ukrainian''</ref><ref>''Roman Catholicism in Ukraine, Religious Information Service of Ukraine web-site''</ref>
 
-In addition to the Latin Rite Catholics in Ukraine, there are three other [[Eastern Catholic Churches|Catholic Churches]] with significant followings in Ukraine. The [[Ukrainian Greek Catholic Church]], [[Ruthenian Catholic Church]], and the [[Armenian Catholic Church]].
+In addition to the Latin Rite Catholics in Ukraine, there are three other [[Eastern Catholic Churches|Catholic Churches]] with significant followings in Ukraine. The [[Ukrainian Greek Catholic Church]], [[Ruthenian Catholic Church]]{{dn}}, and the [[Armenian Catholic Church]].
 
 The majority of Ukrainian Catholics belong to the [[Ukrainian Greek Catholic Church]]. The [[Roman Catholic Church|Roman Church]] in the territories of modern Ukraine has been strongly associated with [[Poland]] and [[Poles]], but the church has emphasized a Ukrainian identity since the nation's independence from the Soviet Union.
 ","/* History and data */Disambiguation needed., replaced: [[Ruthenian Catholic Church]] → [[Ruthenian Catholic Church]]{{dn}} using [[Project:AWB|AWB]]",BD2412,2017-06-30T18:22:38Z,"Changed the reference to the ""Ruthenian Catholic Church"" by adding a disambiguation note ({{dn}}).

Not Weaponised – The change is a technical edit for clarity and does not introduce any politically charged language or narratives.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -49,4 +49,4 @@
 
 [[Category:Catholic Church in Ukraine]]
 [[Category:Catholic Church by country|Ukraine]]
-[[Category:Catholic Church in Africa|Ukraine]]
+[[Category:Catholic Church in Europe|Ukraine]]",[[Help:Cat-a-lot|Cat-a-lot]]: Moving from [[Category:Catholic Church in Africa]] to [[Category:Catholic Church in Europe]],Fayenatic london,2016-11-08T16:29:57Z,"Change Description: Removed the category ""Catholic Church in Africa"" and added the category ""Catholic Church in Europe"" for Ukraine.

Not Weaponised: The change is a simple categorization adjustment without any language that suggests a political or cultural narrative.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -1,6 +1,6 @@
 {{Catholic Church by country}}
 [[Image:St. Nicholas Cathedral, Kiev 02.jpg|right|thumb|[[St. Nicholas Roman Catholic Cathedral, Kiev|St. Nicholas Cathedral]] in Kiev.]]
-The '''Catholic Church in Ukraine''' is part of the worldwide [[Catholic Church]], under the spiritual leadership of the [[Pope]] in [[Rome]]. The present Archbishop is [[Mieczysław Mokrzycki]] (ordained on 29 September 2007 by [[Pope Benedict XVI]]).<ref>[http://www.catholic-hierarchy.org/bishop/bmokr.html Catholic Hierarchy Portal News]</ref>
+The '''Catholic Church in Ukraine''' is part of the worldwide [[Latin Church|Latin]] [[Roman Rite|Roman]] [[Catholic Church]], under the spiritual leadership of the [[Pope]] in [[Rome]]. The present Archbishop is [[Mieczysław Mokrzycki]] (ordained on 29 September 2007 by [[Pope Benedict XVI]]).<ref>[http://www.catholic-hierarchy.org/bishop/bmokr.html Catholic Hierarchy Portal News]</ref>
 
 ==History and data==
 Roman Catholic church in Ukraine, by 2007 information, has 905 communities, 88 monasteries, 656 monks and nuns, 527 priests, 713 churches (74 churches are being built), 39 missions, 8 educational institutions, 551 Sunday schools, 14 periodical editions.<ref name=""parg"">''Parafiyalna Gazeta (Roman Catholic newspaper), N 24, December, 2007, in Ukrainian''</ref><ref>''Roman Catholicism in Ukraine, Religious Information Service of Ukraine web-site''</ref>",/* top */ clarify latin roman rite cc,JoeHebda,2016-10-27T21:05:34Z,"**Change Description:** Rephrased the description of the Catholic Church in Ukraine to specify ""Latin Roman Rite"" instead of just ""Catholic Church"".

**Analysis:** The revision adds specificity to the type of Catholic Church being referred to, which may reflect an attempt to clarify the identity of the church within a broader context. However, the change does not introduce any language that could be interpreted as weaponizing cultural heritage or promoting a particular narrative. 

**Conclusion:** Not Weaponised. The change is a clarification without any evident political or cultural implications.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -5,7 +5,7 @@
 ==History and data==
 Roman Catholic church in Ukraine, by 2007 information, has 905 communities, 88 monasteries, 656 monks and nuns, 527 priests, 713 churches (74 churches are being built), 39 missions, 8 educational institutions, 551 Sunday schools, 14 periodical editions.<ref name=""parg"">''Parafiyalna Gazeta (Roman Catholic newspaper), N 24, December, 2007, in Ukrainian''</ref><ref>''Roman Catholicism in Ukraine, Religious Information Service of Ukraine web-site''</ref>
 
-In addition to the Latin Rite Catholics in Ukraine, there are three other [[Eastern Catholic Churches|Catholic Churches]] with significant followings in Ukraine. The [[Ukrainian Greek Catholic Church]], [[Ruthenian Catholic Church]]{{dn}}, and the [[Armenian Catholic Church]].
+In addition to the Latin Rite Catholics in Ukraine, there are three other [[Eastern Catholic Churches|Catholic Churches]] with significant followings in Ukraine. The [[Ukrainian Greek Catholic Church]], [[Ruthenian Catholic Church]]{{dn|date=June 2017}}, and the [[Armenian Catholic Church]].
 
 The majority of Ukrainian Catholics belong to the [[Ukrainian Greek Catholic Church]]. The [[Roman Catholic Church|Roman Church]] in the territories of modern Ukraine has been strongly associated with [[Poland]] and [[Poles]], but the church has emphasized a Ukrainian identity since the nation's independence from the Soviet Union.
 ",Dating maintenance tags: {{Dn}},AnomieBOT,2017-06-30T18:42:41Z,"Changed the date tag for the Ruthenian Catholic Church from a generic {{dn}} to a specific {{dn|date=June 2017}}.

Not Weaponised – The change is a technical edit for clarity and does not introduce any weaponised language or narratives related to cultural heritage.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -8,6 +8,8 @@
 In addition to the Latin Rite Catholics in Ukraine, there are three other [[Eastern Catholic Churches|Catholic Churches]] with significant followings in Ukraine. The [[Ukrainian Greek Catholic Church]], [[Greek Catholic Eparchy of Mukachevo|Ruthenian Catholic Church]], and the [[Armenian Catholic Church]].
 
 The majority of Ukrainian Catholics belong to the [[Ukrainian Greek Catholic Church]]. The [[Roman Catholic Church|Roman Church]] in the territories of modern Ukraine has been strongly associated with [[Poland]] and [[Poles]], but the church has emphasized a Ukrainian identity since the nation's independence from the Soviet Union.
+
+The history of catholic church in modern Ukraine starts with establishment of the [[Roman Catholic Archdiocese of Lviv]] in the 14th century, before annexation of the [[Kingdom of Ruthenia]] by the [[Kingdom of Poland]].
 
 In 2001, Ukraine was visited by [[Pope John Paul II]], who held official and informal meetings in [[Kiev]] and [[Lviv]].<ref>''Ukraine Remembers Visit of John Paul II, [[Zenit News Agency]], June 2006''</ref> Obviously the Roman Catholic and the [[Ukrainian Greek Catholic Church]]es warmly greeted a visit from their spiritual father. Non-Catholic religious communities expressed hope that the visit would encourage a spiritual and cultural renewal in a country troubled by economic and social problems.<ref>''Ukraine responds to the Papal Visit, Religious Information Service of Ukraine''</ref>
 ",/* History and data */,Aleksandr Grigoryev,2018-04-05T18:02:56Z,"Added a sentence about the establishment of the Roman Catholic Archdiocese of Lviv in the 14th century, mentioning the annexation of the Kingdom of Ruthenia by the Kingdom of Poland.

Not Weaponised. The addition provides historical context about the Catholic Church in Ukraine without employing language that could be seen as politically charged or weaponizing cultural heritage.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -1,6 +1,6 @@
 {{Catholic Church by country}}
 [[Image:St. Nicholas Cathedral, Kiev 02.jpg|right|thumb|[[St. Nicholas Roman Catholic Cathedral, Kiev|St. Nicholas Cathedral]] in Kiev.]]
-The '''Catholic Church in Ukraine''' is part of the worldwide [[Catholic Church]], under the spiritual leadership of the [[Pope]] in [[Rome]]. The majority of Catholics in Ukraine belong to the [[Ukrainian Greek Catholic Church]], while significant numbers of others belong to the [[Latin Church]], [[Ruthenian Catholic Church]], and the [[Armenian Catholic Church]]. The present Archbishop for the Latins is [[Mieczysław Mokrzycki]] (ordained on 29 September 2007 by [[Pope Benedict XVI]]).<ref>[http://www.catholic-hierarchy.org/bishop/bmokr.html Catholic Hierarchy Portal News]</ref>
+The '''Catholic Church in Ukraine''' is part of the worldwide [[Catholic Church]], under the spiritual leadership of the [[Pope]] in [[Rome]]. The majority of Catholics in Ukraine belong to the [[Ukrainian Greek Catholic Church]], while significant numbers of others belong to the [[Latin Church]], [[Ruthenian Greek Catholic Church]], or [[Armenian Catholic Church]]. The present Archbishop for the Latins is [[Mieczysław Mokrzycki]] (ordained on 29 September 2007 by [[Pope Benedict XVI]]).<ref>[http://www.catholic-hierarchy.org/bishop/bmokr.html Catholic Hierarchy Portal News]</ref>
 
 ==History and data==
 Roman Catholic church in Ukraine, by 2007 information, has 905 communities, 88 monasteries, 656 monks and nuns, 527 priests, 713 churches (74 churches are being built), 39 missions, 8 educational institutions, 551 Sunday schools, 14 periodical editions.<ref name=""parg"">''Parafiyalna Gazeta (Roman Catholic newspaper), N 24, December, 2007, in Ukrainian''</ref><ref>''Roman Catholicism in Ukraine, Religious Information Service of Ukraine web-site''</ref>","/* top */ [[Ruthenian Greek Catholic Church]],",Jnestorius,2017-09-14T23:38:36Z,"Change: Replaced ""Ruthenian Catholic Church"" with ""Ruthenian Greek Catholic Church"".

Not Weaponised. The change is a clarification of the church's designation without introducing any politically charged language or narratives.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -1,6 +1,6 @@
 {{Catholic Church by country}}
 [[Image:St. Nicholas Cathedral, Kiev 02.jpg|right|thumb|[[St. Nicholas Roman Catholic Cathedral, Kiev|St. Nicholas Cathedral]] in Kiev.]]
-The '''Catholic Church in Ukraine''' is part of the worldwide [[Catholic Church]], under the spiritual leadership of the [[Pope]] in [[Rome]]. The present Archbishop for the Latins is [[Mieczysław Mokrzycki]] (ordained on 29 September 2007 by [[Pope Benedict XVI]]).<ref>[http://www.catholic-hierarchy.org/bishop/bmokr.html Catholic Hierarchy Portal News]</ref>
+The '''Catholic Church in Ukraine''' is part of the worldwide [[Catholic Church]], under the spiritual leadership of the [[Pope]] in [[Rome]]. The majority of Catholics in Ukraine belong to the [[Ukrainian Greek Catholic Church]], while significant numbers of others belong to the [[Latin Church]], [[Ruthenian Catholic Church]], and the [[Armenian Catholic Church]]. The present Archbishop for the Latins is [[Mieczysław Mokrzycki]] (ordained on 29 September 2007 by [[Pope Benedict XVI]]).<ref>[http://www.catholic-hierarchy.org/bishop/bmokr.html Catholic Hierarchy Portal News]</ref>
 
 ==History and data==
 Roman Catholic church in Ukraine, by 2007 information, has 905 communities, 88 monasteries, 656 monks and nuns, 527 priests, 713 churches (74 churches are being built), 39 missions, 8 educational institutions, 551 Sunday schools, 14 periodical editions.<ref name=""parg"">''Parafiyalna Gazeta (Roman Catholic newspaper), N 24, December, 2007, in Ukrainian''</ref><ref>''Roman Catholicism in Ukraine, Religious Information Service of Ukraine web-site''</ref>",/* top */ move four churches to lede,Jnestorius,2017-09-14T23:37:59Z,"Change Description: Added context about the majority of Catholics in Ukraine belonging to the Ukrainian Greek Catholic Church and included other Catholic denominations.

Weaponised: Not Weaponised. The change provides factual information about the composition of the Catholic Church in Ukraine without employing any loaded or politically charged language.",Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -9,7 +9,7 @@
 
 The majority of Ukrainian Catholics belong to the [[Ukrainian Greek Catholic Church]]. The [[Roman Catholic Church|Roman Church]] in the territories of modern Ukraine has been strongly associated with [[Poland]] and [[Poles]], but the church has emphasized a Ukrainian identity since the nation's independence from the Soviet Union.
 
-The history of catholic church in modern Ukraine starts with establishment of the [[Roman Catholic Archdiocese of Lviv]] in the 14th century, after annexation of the [[Kingdom of Ruthenia]] by the [[Kingdom of Poland]] in course of the [[Galician-Volhynian wars]].
+The history of catholic church in modern Ukraine starts with establishment of the [[Roman Catholic Archdiocese of Lviv]] in the 14th century, after annexation of the [[Kingdom of Ruthenia]] by the [[Kingdom of Poland]] in course of the [[Galicia–Volhynia Wars]].
 
 In 2001, Ukraine was visited by [[Pope John Paul II]], who held official and informal meetings in [[Kiev]] and [[Lviv]].<ref>''Ukraine Remembers Visit of John Paul II, [[Zenit News Agency]], June 2006''</ref> Obviously the Roman Catholic and the [[Ukrainian Greek Catholic Church]]es warmly greeted a visit from their spiritual father. Non-Catholic religious communities expressed hope that the visit would encourage a spiritual and cultural renewal in a country troubled by economic and social problems.<ref>''Ukraine responds to the Papal Visit, Religious Information Service of Ukraine''</ref>
 ",/* History and data */,Aleksandr Grigoryev,2018-04-05T18:04:50Z,"Changed ""Galician-Volhynian wars"" to ""Galicia–Volhynia Wars"".

Not Weaponised. The change is a correction of the historical term without introducing any politically charged language or narratives.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -20,7 +20,7 @@
 
 See: [[List of Roman Catholic dioceses in Ukraine]]
 
-==Roman Catholic Cathedrals in Ukraine==
+===Roman Catholic Cathedrals in Ukraine===
 * Cathedral of Sts. Peter and Paul, in [[Kamyanets-Podilsky]]
 * Cathedral of the Blessed Virgin Mary, in [[Kharkiv]]
 * Cocathedral of the Merciful Father, in [[Zaporizhia]]",/* Roman Catholic Cathedrals in Ukraine */,Aleksandr Grigoryev,2018-04-05T18:09:34Z,"Changed the heading from ""==Roman Catholic Cathedrals in Ukraine=="" to ""===Roman Catholic Cathedrals in Ukraine==="".

Not Weaponised. The change is a formatting adjustment that does not introduce any weaponised language or narratives related to cultural heritage.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -9,7 +9,7 @@
 
 The majority of Ukrainian Catholics belong to the [[Ukrainian Greek Catholic Church]]. The [[Roman Catholic Church|Roman Church]] in the territories of modern Ukraine has been strongly associated with [[Poland]] and [[Poles]], but the church has emphasized a Ukrainian identity since the nation's independence from the Soviet Union.
 
-The history of catholic church in modern Ukraine starts with establishment of the [[Roman Catholic Archdiocese of Lviv]] in the 14th century, before annexation of the [[Kingdom of Ruthenia]] by the [[Kingdom of Poland]].
+The history of catholic church in modern Ukraine starts with establishment of the [[Roman Catholic Archdiocese of Lviv]] in the 14th century, after annexation of the [[Kingdom of Ruthenia]] by the [[Kingdom of Poland]] in course of the [[Galician-Volhynian wars]].
 
 In 2001, Ukraine was visited by [[Pope John Paul II]], who held official and informal meetings in [[Kiev]] and [[Lviv]].<ref>''Ukraine Remembers Visit of John Paul II, [[Zenit News Agency]], June 2006''</ref> Obviously the Roman Catholic and the [[Ukrainian Greek Catholic Church]]es warmly greeted a visit from their spiritual father. Non-Catholic religious communities expressed hope that the visit would encourage a spiritual and cultural renewal in a country troubled by economic and social problems.<ref>''Ukraine responds to the Papal Visit, Religious Information Service of Ukraine''</ref>
 ",/* History and data */,Aleksandr Grigoryev,2018-04-05T18:04:12Z,"Changed ""before annexation"" to ""after annexation"" and added ""in course of the [[Galician-Volhynian wars]]"".

Weaponised: Not Weaponised. The changes provide historical context without introducing weaponisation terms or narratives that could be seen as politically charged or biased.",Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -5,7 +5,7 @@
 ==History and data==
 Roman Catholic church in Ukraine, by 2007 information, has 905 communities, 88 monasteries, 656 monks and nuns, 527 priests, 713 churches (74 churches are being built), 39 missions, 8 educational institutions, 551 Sunday schools, 14 periodical editions.<ref name=""parg"">''Parafiyalna Gazeta (Roman Catholic newspaper), N 24, December, 2007, in Ukrainian''</ref><ref>''Roman Catholicism in Ukraine, Religious Information Service of Ukraine web-site''</ref>
 
-In addition to the Latin Rite Catholics in Ukraine, there are three other [[Eastern Catholic Churches|Catholic Churches]] with significant followings in Ukraine. The [[Ukrainian Greek Catholic Church]], [[Eparchy of Mukachevo|Ruthenian Catholic Church]], and the [[Armenian Catholic Church]].
+In addition to the Latin Rite Catholics in Ukraine, there are three other [[Eastern Catholic Churches|Catholic Churches]] with significant followings in Ukraine. The [[Ukrainian Greek Catholic Church]], [[Greek Catholic Eparchy of Mukachevo|Ruthenian Catholic Church]], and the [[Armenian Catholic Church]].
 
 The majority of Ukrainian Catholics belong to the [[Ukrainian Greek Catholic Church]]. The [[Roman Catholic Church|Roman Church]] in the territories of modern Ukraine has been strongly associated with [[Poland]] and [[Poles]], but the church has emphasized a Ukrainian identity since the nation's independence from the Soviet Union.
 ",/* History and data */ second try,LacrimosaDiesIlla,2017-07-09T01:12:34Z,"Changed the link for the ""Ruthenian Catholic Church"" to ""Greek Catholic Eparchy of Mukachevo"".

Not Weaponised – The change is a technical adjustment to a hyperlink and does not introduce any weaponised language or narratives related to cultural heritage.",Not Weaponised
"The [[Roman Catholic Church in Ukraine]] is part of the worldwide [[Roman Catholic Church]], under the spiritual leadership of the [[Pope]] and [[curia]] in [[Rome]].

There are about four million Catholics in the country - about 8% of the total population.  The faithful of the Ukraine follow several rites - the [[Ukrainian Rite]], the [[Latin Rite]] and the [[Ruthenian Rite]].","--- 
+++ 
@@ -15,7 +15,8 @@
 
 Catholic charity [[Caritas (charity)|Caritas Spes]] (by 2007 information) functions in 12 regions of the country, has 40 centers engaging 500 employees and volunteers.<ref name=""CTS"">''Sixteen Years a Short Period to Learn the Charity Habit, Interview with Caritas-Spes Head of Ukraine, RISU Portal, September 2007''</ref> It runs six family-style homes for orphans with 60 children, financed health rehabilitation camps situated in environmentally healthful areas around [[Kiev]], [[Zhytomyr]], [[Ivano-Frankivsk]], and Transcarpathian regions, benefits 2,500 children each year. About 12,000 Ukrainian children, mainly victims of [[Chernobyl]], orphans, and children from poor families, had their health improved in this way in 2002-2007.<ref name=""CTS""/>
 
-==Hierarchy==
+==Roman Catholic Church in Ukraine==
+===Hierarchy===
 
 See: [[List of Roman Catholic dioceses in Ukraine]]
 ",/* Hierarchy */,Aleksandr Grigoryev,2018-04-05T18:09:14Z,"The change made is a rephrasing of a section title from ""Hierarchy"" to ""Roman Catholic Church in Ukraine"" and then adding a subheading ""Hierarchy"". 

Weaponised: Not Weaponised. The change appears to be a structural adjustment for clarity and does not introduce any loaded language or narratives that could be considered weaponisation of cultural heritage.",Weaponised
