initial_version,changed_version,comment,user,date,llm_output,weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -62,7 +62,7 @@
 
 ===Communist Party of Ukraine===
 {{also|Treaty of Brest-Litovsk}}
-The Communist Party (Bolsheviks) of Ukraine was created on 5–12 July 1918 in Moscow during the 1st Party Congress. Decisive factor of establishing autonomous branch were conditions of the [[Treaty of Brest-Litovsk]] according to which Ukraine was leaving the Russian Republic. During the congress there was established a central committee of 15 members and 6 candidates to membership:<ref>[http://www.knowbysight.info/1_UKRA/11750.asp Центральный Комитет, избранный I-м съездом КП(б) Украины 12.7.1918, члены].</ref> Ivan Amosov, [[Andrei Bubnov]], Afanasi Butsenko, Shulim Gruzman, Vladimir Zatonski, Lavreti Kartvelishvili, [[Emanuel Kviring|Emmanuel Kviring]], [[Stanisław Kosior]], [[Isaak Kreisberg]], Iuri Lutovinov, Georgi Piatakov, [[Rafail Farbman]], [[Pinkhus Rovner]], Leonid Tarski, Isaak Shvarts; Ian Gamarnik, [[Dmitri Lebedev (military personnel)|Dmitri Lebed]], Mikhail Maiorov, Nikolai Skrypnik, Petr Slynko, Iakov, Iakovlev. Upon creation of the party there were two points of view on the party's structure and relationship with the Russian Communist Party: one idea proposed by the Kiev faction leader [[Nikolay Skripnik]] included relationship with the Russian Communist Party through [[Comintern]], while the other one proposed by the Yekaterinoslav and Donbas leader [[Emmanuel Kviring]] included relationship with the [[Central Committee of the Russian Communist Party]].
+The Communist Party (Bolsheviks) of Ukraine was created on 5–12 July 1918 in Moscow during the 1st Party Congress. Decisive factor of establishing autonomous branch were conditions of the [[Treaty of Brest-Litovsk]] according to which Ukraine was leaving the Russian Republic. During the congress there was established a [[Central Committee of the Communist Party of Ukraine (Soviet Union)|central committee]] of 15 members and 6 candidates to membership:<ref>[http://www.knowbysight.info/1_UKRA/11750.asp Центральный Комитет, избранный I-м съездом КП(б) Украины 12.7.1918, члены].</ref> Ivan Amosov, [[Andrei Bubnov]], Afanasi Butsenko, Shulim Gruzman, Vladimir Zatonski, Lavreti Kartvelishvili, [[Emanuel Kviring|Emmanuel Kviring]], [[Stanisław Kosior]], [[Isaak Kreisberg]], Iuri Lutovinov, Georgi Piatakov, [[Rafail Farbman]], [[Pinkhus Rovner]], Leonid Tarski, Isaak Shvarts; Ian Gamarnik, [[Dmitri Lebedev (military personnel)|Dmitri Lebed]], Mikhail Maiorov, Nikolai Skrypnik, Petr Slynko, Iakov, Iakovlev. Upon creation of the party there were two points of view on the party's structure and relationship with the Russian Communist Party: one idea proposed by the Kiev faction leader [[Nikolay Skripnik]] included relationship with the Russian Communist Party through [[Comintern]], while the other one proposed by the Yekaterinoslav and Donbas leader [[Emmanuel Kviring]] included relationship with the [[Central Committee of the Russian Communist Party]].
 
 Most of its constituent members were former members of the Russian [[Bolshevik]]s who in 1917 pronounced themselves ""[[Communist Party of the Soviet Union|RSDRP(b)]] – Social-Democracy of Ukraine""<ref>Yefimenko, H. ''[https://www.jnsm.com.ua/h/07051918T/ Creation of the Communist Party (Bolsheviks) of Ukraine (Створення Комуністичної партії (більшовиків) України)]''. V tsei den istorii. 5 July 2018</ref> and with the help of the [[Vladimir Antonov-Ovseyenko|Antonov-Ovseyenko]] [[Group of forces in battle with the counterrevolution in the South of Russia|expeditionary forces of Petrograd and Moscow Red Guards]] instigated a civil war in Ukraine by routing local Red Guards. Some Ukrainian politicians from left faction of the [[Ukrainian Social Democratic Labour Party]] (also known as Left Ukrainian Social Democrats or unofficially as ""Ukrainian Bolsheviks"") joined the Bolsheviks in January 1918.<ref>Yefimenko, H. ''[http://www.dsnews.ua/nasha_revolyutsiya_1917/vpered-do-sovitskoyi-rosiyi-yak-ukrayinski-komunisti-nepravilniy-22102018200000 To the Soviet Russia. How the Ukrainian Communists ""incorrect direction"" were electing (До совітської Росії. Як комуністи України ""неправильний напрям"" обрали)]''. DS News. 22 October 2018</ref>
 ",/* Communist Party of Ukraine */,Aleksandr Grigoryev,2023-04-10T20:53:42Z,"Changed the phrase ""there was established a central committee"" to ""there was established a central committee of 15 members and 6 candidates to membership"".

Not Weaponised. The change is a clarification of the committee's structure and does not introduce any weaponised language or narratives related to cultural heritage.",Not Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -142,7 +142,7 @@
 * [[3rd Congress of the Communist Party (Bolsheviks) of Ukraine]]&nbsp;— Kharkiv, 1—6 March 1919
 * [[4th Conference of the Communist Party (Bolsheviks) of Ukraine]]&nbsp;— Kharkiv, 17—23 March 1920
 * [[5th Conference of the Communist Party (Bolsheviks) of Ukraine]]&nbsp;— Kharkiv, 17—22 November 1920
-* [[6th All-Ukrainian Conference of the Communist Party (Bolsheviks) of Ukraine]]&nbsp;— Kharkiv, 9—14 Decemver 1921
+* [[6th All-Ukrainian Conference of the Communist Party (Bolsheviks) of Ukraine]]&nbsp;— Kharkiv, 9—14 December 1921
 * [[7th All-Ukrainian Conference of the Communist Party (Bolsheviks) of Ukraine]]&nbsp;— Kharkiv, 6—10 April 1923
 * [[8th All-Ukrainian Conference of the Communist Party (Bolsheviks) of Ukraine]]&nbsp;— Kharkiv, 12—16 May 1924
 * [[9th Congress of the Communist Party (Bolsheviks) of Ukraine]]&nbsp;— Kharkiv, 6—12 December 1925",/* List of the party congresses and conferences (on equal rights as congresses) */ Typo,Keith D,2022-12-06T21:43:48Z,"Changed a typo in the date from ""Decemver"" to ""December"" for the 6th All-Ukrainian Conference of the Communist Party (Bolsheviks) of Ukraine.

Not Weaponised – The change is a simple correction of a typographical error and does not carry any political or cultural implications.",Not Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -39,7 +39,7 @@
 
 Like all other CPSU republican branches, the CPU was committed, in accordance to the party statute,<ref name=eoupyrih2007/> to adherence to [[Marxist–Leninist ideology]]<ref name=eoupyrih2007/> based on the writings of Vladimir Lenin and [[Karl Marx]], and formalized under [[Joseph Stalin]]. The party had pursued [[state socialism]],<ref name=eoupyrih2007/> under which all industries were [[nationalized]] and a [[command economy]] was introduced. Prior to the [[Great Break (USSR)|adoption]] of [[central planning]] in 1929, Lenin had introduced a [[mixed economy]], commonly referred to as the [[New Economic Policy]], in the 1920s, which allowed to introduce certain [[capitalist]] elements in the [[Economy of the Soviet Union|Soviet economy]] after the disastrous experience of [[war communism]]. This lasted until 26 August 1991, when the [[Verkhovna Rada]] (Ukrainian parliament) suspended<ref>[https://zakon.rada.gov.ua/laws/show/1435-12 УКАЗ ПРЕЗИДІЇ ВЕРХОВНОЇ РАДИ УКРАЇНИ «Про тимчасове припинення діяльності Компартії України»]</ref> and on 30 August 1991 prohibited the Communist Party of Ukraine based on the fact that ""the leadership of the Communist Party of Ukraine in its actions supported the [[1991 Soviet coup d'état attempt|coup d'état]]"" [in [[Moscow]]].<ref>Ukrainian Parliament Presidium Ukase. ''[https://zakon.rada.gov.ua/laws/show/1468-12 About banning of activities of the Communist Party of Ukraine (Про заборону діяльності Компартії України)]''. [[Verkhovna Rada of Ukraine]]. 30 August 1991</ref><ref>Pyrih, R. ''[http://esu.com.ua/search_articles.php?id=4431 Communist Party of Ukraine of Soviet period (Комуністична партія України Радянської доби)]''. Encyclopedia of Modern Ukraine.</ref> From the parliamentary faction of the Communist Party, following its 1991 prohibition, the [[Socialist Party of Ukraine]] was created. Due to efforts of some other communist cells across Ukraine that did not join the Socialist Party, the [[Communist Party of Ukraine]] was re-established in 1993 in Russian-speaking [[Donetsk]] as a communist political party of independent Ukraine, while joining the [[Union of Communist Parties – Communist Party of the Soviet Union]] from [[Moscow]]. Some members who joined the Socialist Party, joined the new political entity after its re-establishment, among whom the most notable was [[Adam Martyniuk]]. Following sanctions against the party in 1991, the party fell apart in a similar way to its parent organization (the Communist Party of the Soviet Union), having members of such main deviations like Democratic Platform and Interregional Deputy group reorganized into separate political entities. The ban lasted until 2001 and in May 2002, the older party was merged into the 1993 CPU.<ref name=""kommersant.ru"">[https://www.kommersant.ru/doc/324054 Леонида Кучму исключили из партии]</ref><ref name=""ria.ru"">[https://ria.ru/20020527/155482.html Президент Украины Леонид Кучма, бывший президент Леонид Кравчук и экс-спикер парламента Иван Плющ исключены из рядов Компартии Украины]</ref> Following the 2014 [[Revolution of Dignity]], all communist parties on the territory of Ukraine were outlawed and banned, with the ideology criminalized.<ref>[https://www.kpu.ua/ru/page/statute The Communist Party of Ukraine statute (Статут Комуністичної партії України)]. Communist Party of Ukraine (www.kpu.ua)</ref>
 
-==Historical overview==
+==History==
 {{see also|Ukrainian People's Republic of Soviets|All-Ukrainian Congress of Soviets}}
 
 ===Russian Bolsheviks in Ukraine===",,2600:6C5E:177F:8C04:74A9:DC4E:4C14:E6E9,2023-06-15T12:24:59Z,"Changed the section title from ""Historical overview"" to ""History"".

Not Weaponised. The change is a neutral rephrasing of a section title that does not introduce any loaded language or narratives related to cultural heritage weaponization.",Not Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -80,6 +80,7 @@
 
 ==Organizational structure==
 ===Central Committees===
+{{main|Central Committee of the Communist Party of Ukraine (Soviet Union)}}
 Initial composition of the committee was elected at the [[1st Congress of the Communist Party (Bolsheviks) of Ukraine|1st party Congress]] on 12 July 1918 and consisted of the following people:<ref>[http://www.knowbysight.info/1_UKRA/11750.asp The Central Committee elected at the 1st Congress of the CP(b)U 12.07. 1918, members (Центральный Комитет, избранный I-м съездом КП(б) Украины 12.7.1918, члены)]. [[Handbook on history of the Communist Party and the Soviet Union 1898–1991]].</ref> [[Ivan Amosov]], [[Andrei Bubnov]], [[Afanasiy Butsenko]], [[Shulim Gruzman]], [[Vladimir Zatonsky]], [[Lavrentiy Kartvelishvili]], [[Emmanuil Kviring]], [[Stanislav Kosior]], [[Isaak Kreisberg]], [[Yuriy Lutovinov]], [[Yuriy Pyatakov]], [[Rafail Farbman]], [[Pinkhus Rovner]], [[Leonid Tarsky]] (Sokolovsky), [[Isaac Izrailevich Schwartz|Isaak Shvarts]]. Beside full members there also were candidate to the committee. The initial composition included [[Yan Hamarnik]] (Yakov Pudikovich), [[Dmitriy Lebed]], [[Mikhail Mayorov]] (Meyer Biberman), [[Mykola Skrypnyk]], [[Petro Slynko]], [[Yakov Yakovlev]] (Epshtein). On 9 September 1918 Mayorov and Slynko replaced Kertvelishvili and Farbman as full members, while the last two lost their membership.
 During [[World War II]] on 2 October 1942 there was created the Illegal Central Committee of the Party consisting of 17 members. The committee was dissolved on 29 June 1943. Among the members of the committee were such personalities as [[Sydir Kovpak]], [[Leonid Korniets]], Oleksiy Fedorov, and others.
 ",/* Central Committees */,Aleksandr Grigoryev,2023-04-11T03:18:44Z,"**Added** a reference to the ""Central Committee of the Communist Party of Ukraine (Soviet Union)"".

**Not Weaponised**: The addition of a historical reference does not contain language that promotes a specific narrative or perspective that could be considered weaponization of cultural heritage. It appears to be a neutral addition to the article's content.",Not Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -33,7 +33,7 @@
 | country = Ukraine
 }}
 {{History of Soviet government of Ukraine}}
-The '''Communist Party of Ukraine'''  ({{lang-uk|Комуністична Партія України}} ''Komunistychna Partiya Ukrayiny'', КПУ, ''KPU''; {{lang-ru|Коммунистическая партия Украины}}) was the founding and ruling political party of the [[Ukrainian Soviet Socialist Republic|Ukrainian SSR]] operated as a republican branch ([[union republics]]) of the [[Communist Party of the Soviet Union]] (CPSU).<ref name=eoupyrih2007>Pyrih, R. ''[http://resource.history.org.ua/cgi-bin/eiu/history.exe?Z21ID=&I21DBN=EIU&P21DBN=EIU&S21STN=1&S21REF=10&S21FMT=eiu_all&C21COM=S&S21CNR=20&S21P01=0&S21P02=0&S21P03=TRN=&S21COLORTERMS=0&S21STR=Kom_partiya_Ukr_Radyanska_doba Communist Party of Ukraine, the Soviet period (КОМУНІСТИЧНА ПАРТІЯ УКРАЇНИ РАДЯНСЬКОЇ ДОБИ)]''. Encyclopedia of History of Ukraine. 2007</ref>
+The '''Communist Party of Ukraine'''  ({{lang-uk|Комуністична Партія України}} ''Komunistychna Partiya Ukrayiny'', КПУ, ''KPU''; {{lang-ru|Коммунистическая партия Украины|translit=Kommunisticheskaya partiya Ukrainy}}) was the founding and ruling political party of the [[Ukrainian Soviet Socialist Republic|Ukrainian SSR]] operated as a republican branch ([[union republics]]) of the [[Communist Party of the Soviet Union]] (CPSU).<ref name=eoupyrih2007>Pyrih, R. ''[http://resource.history.org.ua/cgi-bin/eiu/history.exe?Z21ID=&I21DBN=EIU&P21DBN=EIU&S21STN=1&S21REF=10&S21FMT=eiu_all&C21COM=S&S21CNR=20&S21P01=0&S21P02=0&S21P03=TRN=&S21COLORTERMS=0&S21STR=Kom_partiya_Ukr_Radyanska_doba Communist Party of Ukraine, the Soviet period (КОМУНІСТИЧНА ПАРТІЯ УКРАЇНИ РАДЯНСЬКОЇ ДОБИ)]''. Encyclopedia of History of Ukraine. 2007</ref>
 
 Founded as the '''Communist Party (Bolsheviks) of Ukraine''' (CP(b)U) in 1918 in [[Moscow]], [[Russian Soviet Federative Socialist Republic|Russian SFSR]], it was the sole governing party in Ukraine during its time in Soviet Russia and the Soviet Union. While the anti-Bolshevik [[Ukrainian People's Republic]] had its own political parties of socialist ideologies, the Communist Party of Ukraine was created out of the party of Russian Bolsheviks in Ukraine known as the RSDRP(b) – Social-Democracy of Ukraine. In 1952, it became the ''Communist Party of Ukraine''.
 ",Transliteration,Walrus World,2023-06-15T11:12:20Z,"Changed the transliteration of the Russian name for the Communist Party of Ukraine to include a specific transliteration tag.

Not Weaponised. The change is purely technical, focusing on the accuracy of transliteration without altering the narrative or introducing any politically charged language.",Not Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -112,13 +112,6 @@
 ==Party Congresses==
 There were 28 Congresses with the last one consisting out of two stages. There also were three consolidated conferences of the party from 1926 to 1932. At the second stage of the last Congress there were 273 members in the Central Committee.{{citation needed|date=October 2020}}
 
-===First Congress, July 1918===
-This took place in Moscow and decided to call for preparations for an armed uprising against the occupying [[Central Powers]] forces and [[Hetman]] [[Pavlo Skoropadskyi]]’s dictatorship.<ref>[http://encyclopedia2.thefreedictionary.com/Partisan+Movement+of+1918%E2%80%9322] accessed 24 January 2011</ref> There were only 15 members in the Central Committee and six candidates. It reversed the decision adopted that April by a preliminary council in [[Taganrog|Tahanroh]] to established an independent Ukrainian bolshevik party with a membership in the envisaged [[Communist International|Third International]] apart from the Russian party.{{citation needed|date=October 2020}}
-
-====Central Committee====
-Ivan Amosov, [[Andrei Bubnov]], Afanasiy Butsenko, Shulim Gruzman, [[Vladimir Zatonsky]], Lavrentiy Kartvelishvili (excl.), [[Emmanuil Kviring]], [[Stanislaw Kosior]], [[Isaak Kreisberg]], Yuriy Lutovinov, [[Georgy Pyatakov|Georgiy Pyatakov]], [[Rafail Farbman]] (excl.), Pinkhus Rovner, Leonid Tarskiy (Sokolovsky), Isaak Shvarts.
-Promoted to members: Mikhail Mayorov (Meyer Biberman) and Pyotr Slinko.
-
 ===Second Congress, October 1918===
 This also took place in Moscow. [[Joseph Stalin]] was elected to the Central Committee.<ref>[http://www.stel.ru/stalin/civil_war_in_russia_1918.htm Joseph Stalin, Biographical Chronicle] {{webarchive|url=https://web.archive.org/web/20110524091951/http://www.stel.ru/stalin/civil_war_in_russia_1918.htm |date=2011-05-24 }} accessed 24 January 2011</ref>
 ","/* First Congress, July 1918 */",Aleksandr Grigoryev,2023-10-03T00:53:30Z,"Removed the section detailing the ""First Congress, July 1918,"" which included information about the armed uprising against the Central Powers and the establishment of an independent Ukrainian bolshevik party.

Not Weaponised – The removal of this content does not introduce or reinforce any specific cultural narratives or weaponised language. It appears to be a straightforward edit without implications of cultural heritage weaponisation.",Not Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -33,7 +33,7 @@
 | country = Ukraine
 }}
 {{History of Soviet government of Ukraine}}
-The '''Communist Party of Ukraine'''  ({{lang-uk|Комуністична Партія України}} ''Komunistychna Partiya Ukrayiny'', КПУ, ''KPU''; {{lang-ru|Коммунистическая партия Украины|translit=Kommunisticheskaya partiya Ukrainy}}) was the founding and ruling political party of the [[Ukrainian Soviet Socialist Republic|Ukrainian SSR]] operated as a republican branch ([[union republics]]) of the [[Communist Party of the Soviet Union]] (CPSU).<ref name=eoupyrih2007>Pyrih, R. ''[http://resource.history.org.ua/cgi-bin/eiu/history.exe?Z21ID=&I21DBN=EIU&P21DBN=EIU&S21STN=1&S21REF=10&S21FMT=eiu_all&C21COM=S&S21CNR=20&S21P01=0&S21P02=0&S21P03=TRN=&S21COLORTERMS=0&S21STR=Kom_partiya_Ukr_Radyanska_doba Communist Party of Ukraine, the Soviet period (КОМУНІСТИЧНА ПАРТІЯ УКРАЇНИ РАДЯНСЬКОЇ ДОБИ)]''. Encyclopedia of History of Ukraine. 2007</ref>
+The '''Communist Party of Ukraine'''  ({{lang-uk|Комуністична Партія України|translit=Komunistychna Partiya Ukrayiny}}, КПУ, ''KPU''; {{lang-ru|Коммунистическая партия Украины|translit=Kommunisticheskaya partiya Ukrainy}}) was the founding and ruling political party of the [[Ukrainian Soviet Socialist Republic|Ukrainian SSR]] operated as a republican branch ([[union republics]]) of the [[Communist Party of the Soviet Union]] (CPSU).<ref name=eoupyrih2007>Pyrih, R. ''[http://resource.history.org.ua/cgi-bin/eiu/history.exe?Z21ID=&I21DBN=EIU&P21DBN=EIU&S21STN=1&S21REF=10&S21FMT=eiu_all&C21COM=S&S21CNR=20&S21P01=0&S21P02=0&S21P03=TRN=&S21COLORTERMS=0&S21STR=Kom_partiya_Ukr_Radyanska_doba Communist Party of Ukraine, the Soviet period (КОМУНІСТИЧНА ПАРТІЯ УКРАЇНИ РАДЯНСЬКОЇ ДОБИ)]''. Encyclopedia of History of Ukraine. 2007</ref>
 
 Founded as the '''Communist Party (Bolsheviks) of Ukraine''' (CP(b)U) in 1918 in [[Moscow]], [[Russian Soviet Federative Socialist Republic|Russian SFSR]], it was the sole governing party in Ukraine during its time in Soviet Russia and the Soviet Union. While the anti-Bolshevik [[Ukrainian People's Republic]] had its own political parties of socialist ideologies, the Communist Party of Ukraine was created out of the party of Russian Bolsheviks in Ukraine known as the RSDRP(b) – Social-Democracy of Ukraine. In 1952, it became the ''Communist Party of Ukraine''.
 ",,HapHaxion,2023-08-02T15:30:38Z,"**Change Description:** Removed a reference to the Ukrainian language transliteration in the original text.

**Analysis:** The removal of the Ukrainian language transliteration could be seen as an attempt to diminish the visibility of Ukrainian cultural identity in the context of the article. This aligns with narratives that may seek to undermine or erase Ukrainian heritage, especially in the context of the ongoing conflict.

**Conclusion:** Weaponised",Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -126,7 +126,7 @@
 [[Fyodor Sergeyev|Artyom]] (Fyodor Sergeyev), [[Nikolay Bestchetvertnoi|Nikolai Beschetvertnoi]], Shulim Gruzman
 
 ===Third Congress, March 1919===
-This congress took place in Kharkov. A new central committee with a majority of [[Left communism|Left Communists]] was elected. This prompted the [[8th Congress of the Russian Communist Party (Bolsheviks)|Eight Congress]] of the [[Russian Communist Party (Bolsheviks)|Russian Communist Party]] to pass the following motion: ""It is necessary to have a unified communist party with a unified central committee ... All decisions of the RCP and its leading organs are absolutely binding for all parts of the party, independent of their national composition. The central committees of the Ukrainian, Lettish and Lithuanian communists are conferred the rights of regional committees of the party; they are to be unreservedly subordinate to the central committee of the RCP.""<ref>[http://www.whatnextjournal.co.uk/pages/theory/Hollis.html The Self-Determination of Nations: The Theory and Practice (Ukraine and Georgia)] {{Webarchive|url=https://web.archive.org/web/20100721031130/http://www.whatnextjournal.co.uk/pages/Theory/Hollis.html |date=21 July 2010 }} by Annette Franz and Dave Hollis accessed 24 January 2011</ref>
+This congress took place in [[Kharkov]]. A new central committee with a majority of [[Left communism|Left Communists]] was elected. This prompted the [[8th Congress of the Russian Communist Party (Bolsheviks)|Eight Congress]] of the [[Russian Communist Party (Bolsheviks)|Russian Communist Party]] to pass the following motion: ""It is necessary to have a unified communist party with a unified central committee ... All decisions of the RCP and its leading organs are absolutely binding for all parts of the party, independent of their national composition. The central committees of the [[Ukrainian Soviet Socialist Republic|Ukrainian]], [[Latvia|Lettish]] and [[Lithuania]]n communists are conferred the rights of regional committees of the party; they are to be unreservedly subordinate to the central committee of the RCP.""<ref>[http://www.whatnextjournal.co.uk/pages/theory/Hollis.html The Self-Determination of Nations: The Theory and Practice (Ukraine and Georgia)] {{Webarchive|url=https://web.archive.org/web/20100721031130/http://www.whatnextjournal.co.uk/pages/Theory/Hollis.html |date=21 July 2010 }} by Annette Franz and Dave Hollis accessed 24 January 2011</ref>
 
 ===Fourth Congress, 17–23 March 1920===
 The [[Borotbists]] were forced to dissolve themselves and their erstwhile members were permitted to join the CP(b)U.<ref>[http://www.marxists.org/archive/lenin/works/1920/feb/06b.htm Draft Resolution on the Ukrainian Borotbist Party (Notes)] accessed 24 January 2011</ref> Vasyl Ellan-Blakytny and Shumsky drawn from the Borotbist leadership were elected to the Committee and the Borotbist Central Committee passed a resolution dissolving the Borotbist party and its central committee. All members were instructed to apply for CP(B)U membership. Nearly 4,000 out of approximately 5,000 Borotbists  were admitted to the CP(B)U.<ref>[http://www.day.kiev.ua/258303/ A great experiment`; Towards the history of national communism in Ukraine] By James Mace, accessed 24 January 2011</ref>","/* Third Congress, March 1919 */",Zemant,2023-05-26T10:36:01Z,"The change made is the addition of the term ""Ukrainian"" in the context of the ""Ukrainian Soviet Socialist Republic"" and the removal of the term ""Ukrainian"" from the previous text. 

Weaponised. The revision emphasizes the Ukrainian identity within the historical context, which can be interpreted as a reinforcement of national identity narratives that may be used to assert claims over cultural heritage in the context of ongoing geopolitical tensions.",Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -6,7 +6,6 @@
 {{Infobox political party
 | colorcode = {{party color|Communist Party of Ukraine}}
 | name = Communist Party of Ukraine
-| native_name = Комуністична Партія України
 | lang1 = Ukrainian
 | name_lang1 = {{lang|uk|Комуністична Партія України}}
 | lang2 = Russian
@@ -26,9 +25,7 @@
 | headquarters = [[Presidential Office Building (Kyiv)|Building 11]] [[Bankova Street|Ordzhonikidze Street]], [[Lypky]], [[Kyiv]]
 | newspaper = ''Pravda Ukrainy'' (in Russian)<br>''Radyanska Ukrayina'' (in Ukrainian)
 | youth_wing = [[Komsomol of Ukraine]]<br>[[Young Pioneer organization of Ukraine|Young Pioneers]]
-| ideology = [[Communism]]<br />[[Marxism–Leninism]]
-| position = [[Far-left]]
-| religion = [[Atheism]]
+| ideology = [[Communism]]<br>[[Marxism–Leninism]]
 | national = [[Communist Party of the Soviet Union]]
 | international = [[Comintern]] (1919–1943)<br>[[Cominform]] (1947–1956)
 | anthem = [[The Internationale]]",Restored revision 1190678636 by [[Special:Contributions/InternetArchiveBot|InternetArchiveBot]] ([[User talk:InternetArchiveBot|talk]]),Vif12vf,2024-01-17T18:57:26Z,"Removed the native name ""Комуністична Партія України"" and some ideological and religious classifications.

Not Weaponised. The changes appear to be administrative or formatting adjustments without any evident political or cultural bias that could be interpreted as weaponising cultural heritage.",Not Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -12,12 +12,11 @@
 | name_lang2 = {{lang|ru|Коммунистическая партия Украины}}
 | logo = Emblem of the Ukrainian SSR.svg
 | flag = Flag of the Ukrainian Soviet Socialist Republic.svg
-| leader1_title = [[General Secretary of the Communist Party of Ukraine|General Secretary]]
+| leader1_title = [[First Secretary of the Communist Party of Ukraine|First Secretary]]
 | leader1_name = [[Stanislav Hurenko]] (last)
 | leader2_title = Founder
 | leader2_name = [[Vladimir Lenin]]<ref>Melnychenko, V. ''[https://leksika.com.ua/ure/pershiy_zyizd_kpb_ukrayini The First Congress of the CP(b) of Ukraine (ПЕРШИЙ З'ЇЗД КП(Б) УКРАЇНИ)]''. [[Ukrainian Soviet Encyclopedia]] (leksika.com.ua).</ref>
-| foundation = {{Start date|df=yes|1918|7|17}}
-| dissolution = 2002
+| founded = {{Start date|df=yes|1918|7|17}}
 | banned = {{End date and age|df=yes|1991|8|30}}
 | predecessor = [[Bolsheviks|Russian Social Democratic Labour Party (Bolsheviks)]] – Social-Democracy of Ukraine
 | successor = [[Socialist Party of Ukraine]]<br>[[Communist Party of Ukraine]] (1993)<br>[[Party of Democratic Revival of Ukraine]] (all banned)
@@ -25,7 +24,7 @@
 | headquarters = [[Presidential Office Building (Kyiv)|Building 11]] [[Bankova Street|Ordzhonikidze Street]], [[Lypky]], [[Kyiv]]
 | newspaper = ''Pravda Ukrainy'' (in Russian)<br>''Radyanska Ukrayina'' (in Ukrainian)
 | youth_wing = [[Komsomol of Ukraine]]<br>[[Young Pioneer organization of Ukraine|Young Pioneers]]
-| ideology = [[Communism]]<br>[[Marxism–Leninism]]
+| ideology = [[Communism]]<br>[[Marxism–Leninism]] ([[Ideology of the Communist Party of the Soviet Union|Soviet]])
 | national = [[Communist Party of the Soviet Union]]
 | international = [[Comintern]] (1919–1943)<br>[[Cominform]] (1947–1956)
 | anthem = [[The Internationale]]",,Duke of New Gwynedd,2024-04-16T21:44:24Z,"Changed ""General Secretary"" to ""First Secretary"" and added ""Soviet"" to the ideology description.

Not Weaponised – The changes are technical and pertain to historical titles and ideological classifications without invoking any contentious narratives or perspectives related to cultural heritage.",Not Weaponised
#redirect [[Communist Party of Ukraine]],"--- 
+++ 
@@ -6,6 +6,7 @@
 {{Infobox political party
 | colorcode = {{party color|Communist Party of Ukraine}}
 | name = Communist Party of Ukraine
+| native_name = Комуністична Партія України
 | lang1 = Ukrainian
 | name_lang1 = {{lang|uk|Комуністична Партія України}}
 | lang2 = Russian",,78.177.163.111,2024-01-17T14:52:53Z,"Added the native name ""Комуністична Партія України"" (Communist Party of Ukraine) to the infobox.

Not Weaponised. The change is a straightforward addition of the native name for clarity and does not invoke any political or cultural narratives that could be considered weaponised.",Not Weaponised
